song_1,song_2,similarity
845,1126,0.9998477004090159
845,1129,0.9998278053586186
845,1152,0.9998130288341226
845,1156,0.9997634522846139
845,1159,0.9998014122563309
845,1165,0.9997983057259204
845,1166,0.9998594517515192
845,1172,0.9998174378475919
845,1173,0.9998509683875196
845,1176,0.9998004692724737
846,851,0.9999570875764633
846,867,0.9997746725225339
846,869,0.9999802227858832
846,873,0.9997858406266446
846,876,0.999896311355125
846,880,0.9999355136549255
846,881,0.9998837512622923
846,890,0.9999145692718516
846,897,0.9997926168323658
846,903,0.9999212007788075
846,905,0.9998797277582262
846,906,0.9999625144339221
846,907,0.9999168142551674
846,910,0.9999105432499729
846,913,0.9997826035423635
846,914,0.999755371290369
846,916,0.9998810618861168
846,917,0.9997826035423635
846,929,0.9998971473511382
846,934,0.9999070741771173
846,941,0.9998273114418897
846,958,0.9997939651231642
846,959,0.9999446566792003
846,961,0.9999054311818374
846,965,0.9997622482868836
846,969,0.9998046481940793
846,970,0.999795025216161
846,977,0.9998511292562787
846,978,0.9998333975750442
846,991,0.999804679880778
846,1002,0.9999812465144023
846,1007,0.9997981615755361
846,1010,0.9998777493401506
846,1011,0.999809362628953
846,1017,0.9999332998654084
846,1021,0.9999232963888025
846,1023,0.9998206313859734
846,1026,0.9997966228632078
846,1027,0.9997915929567234
846,1032,0.9999577855671617
846,1047,0.999919406539141
846,1052,0.9998958630716787
846,1053,0.9999655973971524
846,1054,0.9998771843590482
846,1059,0.999781024433895
846,1089,0.9998878662719825
846,1100,0.9998687542266586
846,1109,0.9999643789667266
846,1125,0.9998467297214596
846,1131,0.9999209890321278
846,1146,0.9998244410212311
846,1150,0.9998067947524137
846,1152,0.9999235441314887
846,1155,0.9998128830149033
846,1156,0.999858622675188
846,1157,0.9999090519992796
846,1159,0.9998978488462976
846,1165,0.999969805649695
846,1166,0.9999800754571755
846,1184,0.999804866073739
847,972,0.9998520593097796
847,1034,0.999880084153875
847,1036,0.9998862830438844
847,1111,0.9998708215354399
848,892,0.9998882331006006
848,1183,0.9999466080119134
849,854,0.9998756225621923
849,858,0.9999254289626358
849,859,0.999797054153965
849,865,0.9998374376975895
849,894,0.9998167566533537
849,895,0.9999591316016033
849,896,0.9998436091416868
849,897,0.9998715705577986
849,900,0.9998759697556789
849,902,0.9999778997562623
849,924,0.9999542975901216
849,951,0.9997884817202469
849,978,0.9998554242755936
849,986,0.9998959785788448
849,1012,0.9997771042940914
849,1016,0.9998495751229363
849,1033,0.9997842862637392
849,1037,0.9998918680307842
849,1038,0.9999537261374402
849,1041,0.9999444049027435
849,1043,0.9998494619867117
849,1049,0.9997663550398859
849,1051,0.9999633718278609
849,1055,0.9999036245783459
849,1076,0.9997905004499461
849,1083,0.9997857921232228
849,1084,0.9997617626516221
849,1089,0.9997940256487665
849,1112,0.9998153989279221
849,1129,0.9999393973026697
849,1141,0.9998469495712042
849,1147,0.9998196860044236
849,1162,0.999778904738194
849,1172,0.9999778992378685
849,1173,0.9999329252335218
849,1174,0.9997970870736648
849,1176,0.9999198529774579
850,985,0.9999527914357212
851,858,0.999841091527853
851,869,0.9999720871053428
851,876,0.999888954289657
851,880,0.9998730239392033
851,881,0.9999002678148458
851,882,0.9998143241757784
851,890,0.9999170293799627
851,894,0.9998129340037982
851,897,0.9998880386038024
851,902,0.9997585952038252
851,903,0.9999297730039812
851,905,0.9997878375567563
851,906,0.9999409282122965
851,907,0.9998020080329728
851,910,0.9998618538172462
851,916,0.9998078602462795
851,929,0.9999684957404202
851,934,0.9998863751010787
851,958,0.9999182930807541
851,959,0.9999506166987264
851,961,0.9998015741507008
851,977,0.99976481899778
851,978,0.9998846572042966
851,979,0.9997919310706326
851,991,0.9997863039838327
851,996,0.9997883758809899
851,1002,0.9999620299106031
851,1010,0.9999538679552199
851,1015,0.9997632415626484
851,1016,0.9998436003727849
851,1017,0.9999919690053811
851,1021,0.9999768489268617
851,1023,0.9998339519148615
851,1026,0.9998064646683708
851,1027,0.9998546978803399
851,1032,0.9999490284007305
851,1041,0.9998461028608562
851,1043,0.9998570684929011
851,1047,0.9999727237259087
851,1049,0.9998836804601994
851,1052,0.9998181203577802
851,1053,0.999936907485546
851,1054,0.999813670292031
851,1059,0.9997662821330542
851,1083,0.9998569592976593
851,1089,0.9999554760983709
851,1094,0.9998087097065398
851,1100,0.9999559416000711
851,1109,0.9999482151349206
851,1110,0.9998476565464492
851,1125,0.999807177976682
851,1126,0.9998241178260792
851,1131,0.9998839457027009
851,1152,0.9999349098947127
851,1156,0.9998945067172262
851,1157,0.9998417593933098
851,1159,0.9998784114422875
851,1165,0.9999750227218767
851,1166,0.9999841560054566
851,1184,0.9998378487366091
852,884,0.9999508412610658
852,939,0.9998921694932899
852,942,0.9999341259387161
852,950,0.9997614467480123
852,963,0.9997835733172002
852,1005,0.9997578060497596
852,1020,0.9999098543753295
852,1082,0.9998616943148704
852,1095,0.9998973375078194
852,1163,0.9999662587835593
852,1169,0.9998564446814565
852,1191,0.9998987261350096
853,857,0.9999179779730171
853,862,0.9999490910551992
853,863,0.9999578980688197
853,870,0.99978871345744
853,887,0.9998509697930615
853,930,0.999759709275366
853,940,0.9999303783277901
853,944,0.999772286613907
853,948,0.9999180994202969
853,994,0.9999462413708546
853,1000,0.9999870276084561
853,1003,0.9999555615545108
853,1005,0.9999666277692908
853,1008,0.9997745037354123
853,1018,0.9999094470760822
853,1030,0.9997568220882233
853,1044,0.9999415190200982
853,1058,0.9998400270008247
853,1073,0.9998948936008216
853,1075,0.9999415190200982
853,1081,0.9998381919781345
853,1082,0.9997615163666191
853,1087,0.9998714607099114
853,1090,0.9999717171783662
853,1099,0.9999169598859124
853,1101,0.9997721972420504
853,1122,0.999771039285567
853,1123,0.9998150615537887
853,1128,0.9999326446481045
853,1135,0.9998944812534624
853,1143,0.9999448578145015
853,1177,0.9998363002209288
853,1188,0.9998748336890301
854,855,0.99977282196833
854,893,0.9997732374857998
854,895,0.9999347521831767
854,896,0.9999302683536105
854,900,0.9998831229774252
854,902,0.9998290424612278
854,924,0.9998639678565112
854,931,0.9998896308423302
854,951,0.9997753383208754
854,952,0.9997966844475933
854,954,0.9997567391941964
854,986,0.9997814467527288
854,997,0.9997801620542273
854,1033,0.9999131385881541
854,1037,0.9998770090170209
854,1038,0.999909552032766
854,1051,0.9999584844659604
854,1055,0.9999079689490208
854,1080,0.9997655764075962
854,1091,0.9997657057153175
854,1112,0.9998225181865629
854,1129,0.9998523769014392
854,1141,0.9998077302415489
854,1147,0.999957841505877
854,1148,0.9997848450039883
854,1154,0.9997649210036863
854,1158,0.999764809902551
854,1162,0.9998471661727627
854,1168,0.9998008113062652
854,1172,0.9999399345115593
854,1173,0.9998370702219532
854,1174,0.9999539902783696
854,1176,0.9999405606122694
855,861,0.9998738478085509
855,864,0.9999640793415002
855,877,0.9998788452550272
855,893,0.99978641147211
855,896,0.9998256687886129
855,931,0.9999400631078768
855,952,0.9999017513546027
855,954,0.9999683671960888
855,973,0.999791946234583
855,976,0.9997637137936807
855,997,0.9999491086537148
855,1004,0.9998333240150841
855,1013,0.9997908354986819
855,1037,0.9997775452447887
855,1040,0.9999437772967479
855,1042,0.9999564746422844
855,1077,0.999849605771636
855,1078,0.9997974560462654
855,1080,0.9999016740695988
855,1112,0.999769033723021
855,1138,0.9999461409093742
855,1147,0.9997872567647711
855,1158,0.9999247761818336
855,1162,0.9997681853140501
855,1168,0.9998898010672569
855,1181,0.9998960334822773
856,919,0.9999765649652296
856,988,0.9998206680655826
856,993,0.9998454218035765
856,1014,0.9997799232266412
856,1050,0.999841507916491
856,1085,0.9999324578214867
856,1164,0.9998525394327913
856,1167,0.9998525394327913
856,1171,0.9997656748074073
856,1178,0.9999547319770498
857,862,0.9999487490658527
857,863,0.999927600487189
857,887,0.9999013899238576
857,921,0.999798926068837
857,930,0.9998405797644843
857,936,0.9998760622263875
857,940,0.9999114192037399
857,948,0.9999886851757329
857,974,0.9998121132871233
857,979,0.9998182425614066
857,994,0.99984522566145
857,996,0.9998303746763981
857,1000,0.9999253646567338
857,1003,0.9999849889273521
857,1005,0.9999007511200576
857,1015,0.9998772659113171
857,1030,0.9999406526666647
857,1044,0.9999779094689756
857,1058,0.9999304313787166
857,1073,0.999937816226809
857,1075,0.9999779094689756
857,1087,0.9998776110596289
857,1090,0.9999138911224493
857,1099,0.9999747426645051
857,1101,0.9998841629557321
857,1108,0.9998248920180767
857,1114,0.9999126178558256
857,1116,0.9998558479655476
857,1122,0.9999487639362874
857,1123,0.9998157056955566
857,1126,0.9998131690596779
857,1127,0.9998177367328888
857,1128,0.9998026057089549
857,1135,0.9999051166657467
857,1143,0.9999741890967706
857,1177,0.9999575374732725
857,1188,0.9998111413000739
858,859,0.999755566293539
858,865,0.9998643218403208
858,868,0.9998016712683686
858,874,0.9997808555096954
858,876,0.9997583630104874
858,882,0.9998292670204235
858,890,0.999839488079868
858,891,0.9998590236817378
858,894,0.9999546520431888
858,895,0.999831940966885
858,897,0.999973540056051
858,900,0.9997902802932488
858,902,0.9999649303477459
858,924,0.9999439985348005
858,929,0.9998083711998025
858,958,0.9999114597220897
858,974,0.9997863081771513
858,978,0.9999285345778044
858,979,0.9998235756167206
858,986,0.9998315979639733
858,1010,0.9998491677011241
858,1016,0.9999832626790334
858,1017,0.9998448669378515
858,1021,0.999805623508309
858,1032,0.9997923783850954
858,1037,0.9997608337311539
858,1038,0.9997874928333168
858,1041,0.9999616718396471
858,1043,0.9999778227967681
858,1047,0.9998415642822238
858,1049,0.9999453566125124
858,1051,0.999806104286077
858,1055,0.9998581394650827
858,1076,0.9997934758439647
858,1083,0.9999523999654291
858,1084,0.9998492861164617
858,1089,0.9999378809450322
858,1094,0.9999091533888375
858,1100,0.9998338353839682
858,1110,0.9997565675877241
858,1126,0.9998095936908654
858,1129,0.9998917470398907
858,1159,0.9997562544014675
858,1166,0.9997813248988795
858,1172,0.9998698153174342
858,1173,0.9999108634193624
858,1176,0.9998534182944752
859,865,0.9999680344533869
859,868,0.9998989330440994
859,874,0.9999299650702768
859,891,0.9997687283878641
859,894,0.9997653981443804
859,924,0.9997676775861091
859,951,0.9999220681607218
859,955,0.9999524195787224
859,986,0.9999693045893128
859,998,0.9999218866703131
859,1001,0.9999396365300146
859,1006,0.999868969411475
859,1012,0.9999715465638197
859,1038,0.9998076067086182
859,1051,0.9997667329570887
859,1055,0.9997910471797598
859,1069,0.9999029288010489
859,1076,0.999988933821891
859,1084,0.999917694844975
859,1124,0.9998155829753971
859,1129,0.9999312963832245
859,1137,0.9998597333393505
859,1141,0.9999535396877276
859,1170,0.9999191825863829
859,1173,0.9999267912958548
860,864,0.9997724652712581
860,877,0.9999517655854054
860,904,0.9999319910820822
860,943,0.9999213252075881
860,954,0.9998278894242998
860,960,0.9999654943959275
860,997,0.9998624445424812
860,1004,0.9999406189099049
860,1013,0.9999332867595946
860,1033,0.9998064281210478
860,1077,0.9999826228461726
860,1080,0.9999202324932154
860,1091,0.9998725298471861
860,1138,0.9999146745510669
860,1144,0.9998087531082576
860,1145,0.9998802402817885
860,1148,0.9999120457537379
860,1158,0.9998352388891917
860,1181,0.9999655853826176
861,864,0.9999030485361587
861,875,0.9999602324666443
861,879,0.999904401780696
861,886,0.9998465921931193
861,893,0.9999029445579357
861,896,0.9998156885736961
861,898,0.9999139855237553
861,899,0.9998872310708552
861,900,0.9997791319624085
861,920,0.9999117180788991
861,923,0.9997799058590607
861,927,0.9999222032508782
861,931,0.9998968456025144
861,935,0.9998468388498
861,937,0.999867560478875
861,952,0.9999518797106344
861,954,0.9997904068970307
861,962,0.9997968248644511
861,966,0.9999138895897173
861,973,0.9999778110103301
861,976,0.9999125887614215
861,992,0.9998936330208983
861,997,0.9998252957833836
861,1019,0.999951885164112
861,1037,0.9998207181637017
861,1039,0.9998219234807963
861,1040,0.9999562385014565
861,1042,0.9999563185591548
861,1078,0.999968017875778
861,1112,0.99986949070265
861,1117,0.9998532181894746
861,1119,0.9998230537308288
861,1120,0.9998820453246418
861,1151,0.9998562390231417
861,1154,0.9998473241565543
861,1158,0.99979687109933
861,1162,0.9998119985359107
861,1168,0.9998874767348735
861,1189,0.9998151781506013
862,863,0.9999089558866557
862,887,0.999777573487295
862,921,0.9997810258765786
862,940,0.9998501618371243
862,948,0.9999408458461042
862,994,0.9998325683587842
862,1000,0.9999590515840047
862,1003,0.9999703636571039
862,1005,0.9999518021982119
862,1014,0.9998032015674158
862,1018,0.999763625498869
862,1030,0.9998554215736684
862,1044,0.9999754281030537
862,1058,0.9998165538399719
862,1073,0.9998596205880839
862,1075,0.9999754281030537
862,1087,0.999776026546046
862,1090,0.9999238571981115
862,1099,0.999927715013731
862,1101,0.9999054659567623
862,1114,0.999850866353566
862,1122,0.9998910901634079
862,1123,0.9999237679180367
862,1128,0.9997874764962063
862,1135,0.9998191938545518
862,1143,0.9999174367191351
862,1177,0.9998687056993023
863,870,0.999882519181109
863,887,0.9999409128579148
863,930,0.9998863165662395
863,936,0.9997648505526274
863,938,0.9998450911464687
863,940,0.9999768799942228
863,944,0.9998683078800692
863,948,0.9999561837505837
863,949,0.9998193495109401
863,964,0.9997953376244236
863,968,0.9998411288635274
863,994,0.9999640325084586
863,996,0.9997829202551237
863,1000,0.9999723201643219
863,1003,0.9999446605654008
863,1005,0.9998768170379901
863,1008,0.9998637416713395
863,1015,0.9998127156588861
863,1018,0.9998779652406867
863,1025,0.9997622909677355
863,1030,0.9997922717259063
863,1044,0.9999006031597685
863,1058,0.9999348068135082
863,1073,0.9999762560026862
863,1075,0.9999006031597685
863,1081,0.999839365029023
863,1087,0.9999524022782228
863,1090,0.9999751958149211
863,1099,0.9999527508742432
863,1114,0.999779559120103
863,1116,0.9998273142323058
863,1122,0.9997855595567999
863,1127,0.9998886544652997
863,1128,0.9999358480718668
863,1135,0.9999603767596715
863,1143,0.9999703959830895
863,1177,0.9999176799120342
863,1184,0.9997647159456914
863,1187,0.9998350333988103
863,1188,0.9999505604988961
864,877,0.9998426784973203
864,893,0.9997924681294631
864,896,0.999801169048174
864,931,0.9999386731021674
864,952,0.9998850530734362
864,954,0.9999520945822149
864,973,0.9997983805615597
864,976,0.9997799313713103
864,992,0.9997589265618867
864,997,0.9999616418076949
864,1004,0.9997702469748876
864,1037,0.9998029032649272
864,1040,0.9999523466026512
864,1042,0.9999825381205883
864,1077,0.9998584757438175
864,1078,0.9998028254758747
864,1080,0.9998525708931656
864,1112,0.9997802255972238
864,1138,0.9999317937670603
864,1147,0.9997779276728535
864,1158,0.9999277465851383
864,1168,0.9998751108429073
864,1181,0.9998866907700833
865,868,0.9999483728106199
865,874,0.9999717739251321
865,891,0.9999041358287698
865,894,0.9998900601145857
865,897,0.9997614787407149
865,902,0.9998097922567063
865,924,0.9998403962072033
865,951,0.9998575803318747
865,955,0.9999221233187202
865,974,0.9998332117782374
865,986,0.9999595854797456
865,998,0.9999225920773069
865,1001,0.9998362489632037
865,1012,0.9999348735073593
865,1016,0.999871067777947
865,1038,0.9997772927206571
865,1043,0.9998717022375716
865,1049,0.9998159110162274
865,1055,0.9997951606512522
865,1069,0.9998986747462415
865,1076,0.9999780249683367
865,1083,0.9998466039115921
865,1084,0.9999780565757017
865,1094,0.99985037846624
865,1124,0.9997800644590263
865,1129,0.9999417070886376
865,1137,0.999810630163707
865,1141,0.9998879962303917
865,1170,0.999868097408017
865,1172,0.9997600302295298
865,1173,0.9999480285200295
866,867,0.9999463365827044
866,873,0.9998604492300633
866,883,0.9997869310838661
866,905,0.9998659570397939
866,907,0.9998651803961832
866,913,0.9998854314706926
866,914,0.9998346154566776
866,916,0.9998285857922534
866,917,0.9998854314706926
866,932,0.9999530144490167
866,933,0.9998499612344429
866,961,0.9997663821226894
866,965,0.9997598070017235
866,981,0.9999808627881421
866,1007,0.9998165032435801
866,1024,0.9999661903379755
866,1052,0.9998441165617695
866,1146,0.9999070484488112
866,1150,0.9998964188103894
866,1155,0.9998199058772691
867,871,0.9997640398612923
867,873,0.999959482490448
867,880,0.9997702030532649
867,883,0.999756850101752
867,905,0.9999471942758786
867,906,0.9998502435963811
867,907,0.999961670670681
867,910,0.9998737110398228
867,913,0.9998941525067305
867,914,0.9998358837835849
867,916,0.9999351638712052
867,917,0.9998941525067305
867,918,0.999840981949095
867,932,0.9999060830815903
867,933,0.9999265700791958
867,959,0.9998040298103994
867,961,0.9998330521909398
867,967,0.9998693530660369
867,970,0.9998436493498725
867,981,0.9999715226962199
867,1002,0.999788692811555
867,1007,0.9999331796887004
867,1011,0.9997763795935488
867,1023,0.9997629256440371
867,1024,0.9999076889670239
867,1026,0.9997929714884454
867,1052,0.9999600165165113
867,1053,0.9998588305967426
867,1059,0.9997723155792593
867,1131,0.999843189890071
867,1146,0.9999285784177935
867,1150,0.9999121193067492
867,1155,0.9998442557552552
867,1157,0.9998957312630801
868,874,0.9999706805551818
868,882,0.9997581984690862
868,891,0.9999153216231964
868,894,0.9998533891697738
868,921,0.9998431381580196
868,936,0.9998201041938823
868,955,0.9999143637941161
868,974,0.9998629001125343
868,979,0.9997955360909827
868,986,0.999854834671233
868,998,0.9999368562696199
868,1012,0.9998901640397246
868,1016,0.9998543526557993
868,1030,0.9997642863338223
868,1043,0.9998333027893348
868,1049,0.999805068389308
868,1069,0.9998710700179627
868,1076,0.9999496040729242
868,1083,0.9998333745393481
868,1084,0.9999697379861142
868,1094,0.999855897343164
868,1108,0.9998190277186585
868,1114,0.9997681470029712
868,1122,0.9997732606190602
868,1124,0.9998382271301087
868,1126,0.9997620677230136
868,1129,0.9998442218640309
868,1137,0.9998173930815908
868,1141,0.9997654803538367
868,1153,0.9997579291795785
868,1170,0.9998315678446427
868,1173,0.9998819322604808
869,876,0.9999459403989768
869,880,0.9999602088671338
869,881,0.9998262980859283
869,890,0.9999408217276003
869,897,0.9998266909726702
869,901,0.9998188662189311
869,903,0.999919208535931
869,905,0.9998220781978238
869,906,0.9999526731608686
869,907,0.9998743215154365
869,910,0.9998528893850801
869,912,0.9998115043761782
869,913,0.9997806354837109
869,914,0.9997569311982587
869,916,0.9998264212743212
869,917,0.9997806354837109
869,929,0.9998932731695908
869,934,0.9999430073581367
869,941,0.9998729189541963
869,958,0.9998085231127344
869,959,0.9999710781567089
869,961,0.9999156159464384
869,965,0.9997855390168787
869,969,0.999837891236202
869,977,0.9998914603482894
869,978,0.9998648659015645
869,991,0.9998769682844969
869,999,0.999756827451175
869,1002,0.9999740516899912
869,1010,0.9998653530614978
869,1011,0.9998419814907892
869,1017,0.9999635348906384
869,1021,0.9999189484905703
869,1023,0.9997721946634813
869,1032,0.9999830968892836
869,1041,0.9998086331465945
869,1047,0.9999126813457945
869,1049,0.9997583847512095
869,1052,0.9998594193797963
869,1053,0.9999454208861651
869,1054,0.9999234871167519
869,1089,0.9999036330394551
869,1100,0.9998687434889334
869,1109,0.9999395139992139
869,1125,0.9998999699936776
869,1131,0.9998663625752379
869,1146,0.9998060299506856
869,1150,0.9997912960425177
869,1152,0.9998799575135349
869,1155,0.9998151320326989
869,1156,0.9998119349639215
869,1157,0.9998428494037918
869,1159,0.9999312453210448
869,1165,0.9999583065961891
869,1166,0.9999681155042639
869,1182,0.9997800166025833
870,885,0.9998236807953189
870,887,0.9999316407083209
870,889,0.999876521982393
870,909,0.9998847810707698
870,918,0.9997948399213523
870,930,0.9998951615079292
870,938,0.9999646800430742
870,940,0.9999337837148943
870,944,0.9999944696622585
870,948,0.9997773675476104
870,949,0.9999805196148523
870,964,0.9999590865315684
870,967,0.9997562704305293
870,968,0.999970507747642
870,970,0.9997832248980305
870,980,0.9999154060506648
870,994,0.9999182933611219
870,1000,0.9997858952440759
870,1008,0.9999921147405996
870,1018,0.999854556042622
870,1022,0.9998766752247109
870,1023,0.9997875489225
870,1025,0.9999455057482503
870,1026,0.9997967173285429
870,1058,0.9998548603769494
870,1059,0.9998349970935838
870,1073,0.9998841306457698
870,1081,0.9998950747841875
870,1087,0.9999485341380768
870,1090,0.9998276083353902
870,1096,0.9998770841651649
870,1099,0.9997819062623315
870,1118,0.9999151965521317
870,1127,0.999929964498234
870,1128,0.999918008117977
870,1135,0.9999183066208156
870,1143,0.9998505136619384
870,1160,0.9999297400430298
870,1184,0.9998002549450885
870,1187,0.9999287352986267
870,1188,0.9999610923339041
871,873,0.9998318026633991
871,885,0.9998807919826821
871,889,0.999814296838268
871,909,0.9997846272779586
871,918,0.9998278365270838
871,933,0.9998976423637053
871,967,0.9998406175099386
871,981,0.999763169758485
871,1007,0.9997990523435716
871,1022,0.9998326896404396
871,1024,0.9997810325416224
871,1096,0.999790733571406
871,1118,0.9997637085830069
871,1161,0.9999220956338489
872,878,0.9999681119373983
872,883,0.9997870596732981
872,888,0.9997904337124466
872,908,0.9997974872231913
872,946,0.9999345887821766
872,953,0.9998804752938214
872,1009,0.9999467015186532
872,1028,0.9999305360546538
872,1029,0.9998622352176065
872,1057,0.9999496622304878
872,1060,0.9998488769706689
872,1061,0.9998483374800411
872,1088,0.9998223672470297
872,1097,0.9999664709346321
872,1115,0.9999623147678447
873,881,0.9997717378157643
873,885,0.9998185482200187
873,889,0.9998169716683316
873,905,0.9999660784123251
873,906,0.9998543734814446
873,907,0.9999399227116738
873,910,0.9999414370244987
873,913,0.9997616092665041
873,916,0.9999709141771717
873,917,0.9997616092665041
873,918,0.9999370168507915
873,932,0.9997822811522677
873,933,0.999963308889154
873,959,0.9997785159242621
873,967,0.9999616443824775
873,970,0.999942365568254
873,980,0.9998118892340173
873,981,0.9999184011915836
873,1002,0.9997967642915685
873,1007,0.9999837800970975
873,1022,0.9998321855127265
873,1023,0.9998620848025347
873,1024,0.9998207967250234
873,1026,0.999886517824405
873,1052,0.9999649081111478
873,1053,0.9998777434392155
873,1059,0.9998948958501633
873,1096,0.9998011316183979
873,1109,0.9997952726325734
873,1118,0.9998088442520577
873,1131,0.9999166265539714
873,1146,0.9998252415530593
873,1150,0.9997974328399215
873,1157,0.9999547893090407
873,1160,0.9997635413543601
873,1161,0.9997896878125893
873,1165,0.9997854701850294
874,891,0.9999096452353218
874,894,0.9998289167851333
874,921,0.9998231647509744
874,924,0.9997625718670909
874,951,0.9998186454564301
874,955,0.9999503707886052
874,974,0.9998401488426887
874,986,0.9999057367697767
874,998,0.9999587700703834
874,1001,0.999801589853785
874,1006,0.9997837996862331
874,1012,0.999925534400512
874,1016,0.9998217251085502
874,1043,0.9998013736734969
874,1049,0.999757410846139
874,1069,0.99992483616581
874,1076,0.9999537191302069
874,1083,0.9997854110572013
874,1084,0.9999622797288326
874,1094,0.9998211184486447
874,1124,0.9998681656287425
874,1129,0.9998826908442656
874,1137,0.9998418309232434
874,1141,0.9998170221426862
874,1153,0.9997733917558619
874,1170,0.9998807865758268
874,1173,0.9998951158046069
875,879,0.9999714353566462
875,886,0.999911944867667
875,893,0.9998804359235361
875,898,0.9999737627488512
875,899,0.9999291650216398
875,901,0.9997556824574831
875,915,0.9997862661290298
875,920,0.9999688326976686
875,923,0.9998973866041927
875,927,0.9999446527351769
875,931,0.9997694501811522
875,935,0.999926005987528
875,937,0.9999338074354498
875,945,0.9998013597430889
875,952,0.9998971365166885
875,962,0.9999144555751784
875,966,0.9999691933760511
875,971,0.9998764177373262
875,973,0.9999890451271204
875,976,0.9999026908052205
875,987,0.9998688314262195
875,992,0.9998715346520111
875,999,0.9998393961439476
875,1019,0.999983599888692
875,1031,0.9998689239834799
875,1039,0.9998270444019448
875,1040,0.999871604163295
875,1042,0.9998510919523161
875,1056,0.9997689736115899
875,1078,0.9999624638244318
875,1112,0.9998288842627892
875,1113,0.9998213783945772
875,1117,0.9999419192409056
875,1119,0.9998783064470613
875,1120,0.9999674090319206
875,1121,0.9998377433547431
875,1130,0.999799090056567
875,1139,0.9997563643145125
875,1149,0.9997877457755008
875,1151,0.9999487930004165
875,1154,0.9998407070533291
875,1162,0.9997609873226415
875,1168,0.9997977240954767
875,1185,0.9998233571854755
875,1186,0.9998281740132037
875,1189,0.9998853675544214
876,880,0.9999462055881565
876,886,0.9998171633673333
876,890,0.9999777147721409
876,893,0.9998159297104303
876,897,0.9998517644703635
876,899,0.9998527538059139
876,900,0.9998153591659246
876,901,0.9999566878333019
876,902,0.9997814674035334
876,903,0.9998325402469457
876,906,0.9998266551477281
876,912,0.9999512720016595
876,915,0.9997587617075608
876,927,0.999806349249869
876,928,0.9998113669601928
876,934,0.9999490891215225
876,935,0.9997995371843418
876,941,0.9999192808752971
876,959,0.9998663772396785
876,961,0.9998850472322839
876,965,0.9998009653514831
876,969,0.9998617967061509
876,975,0.9997884411031474
876,976,0.9998221370230405
876,977,0.999932169384246
876,978,0.9999205699074001
876,991,0.999955905371128
876,992,0.999840053092959
876,999,0.9999072991698734
876,1002,0.9998792920774322
876,1011,0.9998417156031648
876,1017,0.9998926149334478
876,1021,0.9997773608226428
876,1032,0.9999776603735647
876,1037,0.9997654159360696
876,1039,0.9998535677936483
876,1041,0.9998566846458189
876,1047,0.9997831092158153
876,1053,0.9998040713724783
876,1054,0.9999398086057519
876,1089,0.9998726782808104
876,1092,0.9998028875858972
876,1109,0.9998139116479366
876,1112,0.9998303022876771
876,1113,0.9998468281348122
876,1117,0.9997781819691686
876,1119,0.9999100322102393
876,1125,0.9999774615497253
876,1149,0.9998521723673152
876,1154,0.9998734081800127
876,1155,0.9997817610433677
876,1159,0.9999728958911684
876,1162,0.9997789090927344
876,1165,0.9998463588894982
876,1166,0.9998581133663328
876,1182,0.9998292840116001
876,1189,0.999891655887737
877,904,0.9999563603649033
877,931,0.9997792360204689
877,943,0.9998900738589537
877,954,0.9999079555819479
877,960,0.9999239278874064
877,997,0.999935681680543
877,1004,0.9999861139196884
877,1013,0.999980370963258
877,1033,0.9998099111639981
877,1040,0.9997847750692824
877,1042,0.9997983148594477
877,1077,0.9999785337839874
877,1080,0.999987366231387
877,1091,0.9998301552508835
877,1138,0.99996347753765
877,1144,0.9997706547274333
877,1145,0.9998325014150982
877,1147,0.9997802701239615
877,1148,0.9999146941411688
877,1158,0.9999161606755991
877,1181,0.9999915740132168
878,888,0.9998959385552524
878,908,0.9998356987804592
878,945,0.9997866471981821
878,946,0.9999839534303627
878,953,0.9999591731878781
878,995,0.9998040074047294
878,1009,0.9999173982028033
878,1028,0.999965388802844
878,1029,0.9999417025884066
878,1056,0.9998565665915125
878,1057,0.9999689716997341
878,1060,0.9999370184653782
878,1061,0.9999335530752269
878,1088,0.9999180282062636
878,1097,0.999950464453558
878,1115,0.9999714776659048
878,1130,0.9997957728410722
878,1142,0.9998165877867125
878,1185,0.9998119911389698
879,886,0.9999345672326836
879,888,0.9997713009013337
879,893,0.9998311943333853
879,898,0.9999681263372405
879,899,0.9999048917062909
879,901,0.999791966374
879,915,0.9998187747793471
879,920,0.9999975296594468
879,923,0.9999270160430338
879,927,0.9999068024452052
879,935,0.9999375022986118
879,937,0.9999753485504504
879,945,0.9998722254433313
879,952,0.9998444857701517
879,962,0.9999453573759548
879,966,0.9999791024521472
879,971,0.9999184235531244
879,973,0.9999706169652878
879,976,0.999856189640159
879,987,0.9999258573169184
879,992,0.9998297719404521
879,999,0.9998522388393319
879,1019,0.999979356538075
879,1031,0.9998890982930743
879,1039,0.9998182702432516
879,1040,0.999792343024991
879,1042,0.9997587536341549
879,1056,0.9998377369483485
879,1078,0.99995878288918
879,1112,0.9997823661518878
879,1113,0.9998542461815954
879,1117,0.9999470624006571
879,1119,0.9998687877100807
879,1120,0.9999683590772558
879,1121,0.9998848931987713
879,1130,0.9998401364335221
879,1139,0.9998022092393913
879,1142,0.999774005822112
879,1149,0.9998143660454233
879,1151,0.9999739037949242
879,1154,0.999819784771213
879,1185,0.999848490457404
879,1186,0.9998794457496212
879,1189,0.9998737390016649
